SessionId	ItemId	Time
7208	214709645	1396328301.618
7208	214709685	1396328561.286
7208	214829737	1396328628.381
7208	214691557	1396328978.683
7214	214832653	1396444533.334
7214	214716984	1396444878.862
7214	214832653	1396445725.92
7214	214832653	1396445790.742
7214	214832653	1396445972.824
7214	214832653	1396445988.056
7212	214677821	1396626784.381
7212	214717742	1396626869.152
7212	214717742	1396626919.641
7212	214744528	1396626935.877
7202	214821024	1396377643.967
7202	214718160	1396377690.835
7202	214718169	1396377734.511
7202	214821017	1396377756.641
7202	214819552	1396377790.04
7202	214832557	1396377832.412
7202	214821390	1396377927.64
7201	214826955	1396583877.099
7201	214826606	1396583916.577
7201	214826606	1396583925.915
7201	214826891	1396583969.782
7201	214826891	1396583975.235
7201	214826829	1396583992.791
7206	214509155	1396692583.873
7206	214710140	1396692786.605
7204	214718160	1396445637.518
7204	214561475	1396445691.023
7204	214842380	1396445803.58
7197	214704182	1396359925.037
7197	214704182	1396360201.744
7197	214704182	1396360297.773
7199	214828867	1396716668.719
7199	214745227	1396716720.916
7187	214710050	1396443583.417
7187	214717093	1396443794.087
7189	214839313	1396638912.162
7189	214839995	1396638969.268
7189	214839313	1396639015.383
7189	214839313	1396639023.615
7191	214517880	1396587151.513
7191	214517880	1396587336.111
7191	214517880	1396587354.723
7177	214829282	1396457867.632
7177	214561477	1396457951.155
7177	214821390	1396458007.451
7177	214718203	1396458033.279
7177	214718160	1396458120.894
7177	214718160	1396458121.785
7176	214684513	1396512857.775
7176	214684513	1396513402.741
7176	214684513	1396513442.153
7176	214684513	1396513789.498
7176	214839377	1396513885.836
7176	214602832	1396513928.828
7176	214640475	1396514008.154
7179	214829312	1396687192.341
7179	214829312	1396687298.429
7178	214835585	1396406585.545
7178	214833800	1396406618.302
7178	214832730	1396406646.951
7181	214716971	1396492651.37
7181	214716973	1396492742.429
7181	214716941	1396492793.058
7181	214717003	1396492877.143
7181	214716928	1396492913.311
7181	214716971	1396492961.96
7181	214820383	1396493129.065
7181	214838364	1396493251.503
7181	214838375	1396493299.473
7181	214838375	1396493469.31
7183	214638579	1396620179.197
7183	214638579	1396620245.055
7183	214591670	1396620319.026
7183	214638579	1396620343.569
7183	214638579	1396620405.162
7182	214711682	1396576661.539
7182	214691255	1396576794.992
7182	214826212	1396576879.516
7169	214716930	1396424354.348
7169	214716932	1396424370.593
7169	214716932	1396424871.957
7169	214716932	1396424898.218
7169	214716932	1396424958.365
7169	214716935	1396425012.653
7169	214716932	1396425339.698
7169	214716932	1396425368.898
7169	214716932	1396425459.014
7169	214716932	1396425524.214
7169	214832657	1396425611.689
7169	214716932	1396425662.007
7169	214716932	1396426294.375
7169	214716935	1396426479.022
7173	214826837	1396513825.719
7173	214826837	1396513872.913
7173	214826837	1396513883.185
7173	214819376	1396513932.704
7173	214819376	1396513954.912
7173	214826837	1396517105.375
7174	214820392	1396524147.746
7174	214717286	1396524179.046
7174	214819550	1396524488.117
7174	214696897	1396524556.476
8131	214691366	1396690821.879
8131	214691396	1396690853.229
8128	214839752	1396451389.081
8128	214743350	1396451576.98
8128	214743350	1396451602.708
8132	214821290	1396618390.609
8132	214821277	1396618424.727
8133	214684513	1396371593.986
8133	214684513	1396371794.979
8133	214684513	1396371800.468
8136	214691426	1396493566.589
8136	214691396	1396493761.316
8137	214840419	1396345204.013
8137	214840415	1396345284.869
8142	214833802	1396340479.655
8142	214587650	1396340512.064
8142	214587650	1396340603.771
8143	214829282	1396545780.035
8143	214821298	1396545908.238
8143	214537775	1396546858.024
8143	214702877	1396546858.246
8141	214836114	1396326577.481
8141	214836114	1396326703.072
8148	214512425	1396345234.733
8148	214537967	1396345281.65
8148	214601670	1396345355.714
8148	214512425	1396345554.771
8154	214821022	1396587725.709
8154	214821017	1396587762.502
8154	214587384	1396587842.23
8154	214821017	1396588011.656
8152	214718160	1396514335.602
8152	214718160	1396514349.477
8158	214821277	1396463371.726
8158	214821277	1396463402.927
8158	214826705	1396463426.497
8164	214708372	1396596345.241
8164	214708372	1396596348.288
8167	214602605	1396617175.658
8167	214581489	1396617185.639
8167	214680371	1396617280.962
8167	214712235	1396617290.582
8167	214706452	1396617343.607
8168	214712079	1396359579.498
8168	214712079	1396359640.733
8168	214712079	1396359808.354
8168	214712079	1396359870.388
8168	214712079	1396359930.869
8173	214821377	1396371329.622
8173	214821380	1396371365.131
8173	214691293	1396371563.275
8174	214832559	1396451646.905
8174	214826799	1396451713.903
8177	214580094	1396615843.415
8177	214819490	1396615916.847
8176	214821020	1396514639.987
8176	214820345	1396514766.891
8179	214712107	1396686774.88
8179	214709792	1396686907.33
8179	214695065	1396687142.542
8183	214716982	1396552133.49
8183	214716984	1396552201.788
8183	214717003	1396552280.174
8183	214717003	1396552281.371
8183	214838368	1396552405.13
8183	214838368	1396552406.195
8183	214838364	1396552625.382
8183	214838364	1396552626.415
8183	214838375	1396552660.969
8183	214838375	1396552662.1
8183	214716982	1396552769.874
8183	214716930	1396552929.568
8183	214716930	1396552930.471
8187	214821022	1396428753.013
8187	214821024	1396428888.412
8187	214826810	1396428929.309
8186	214706432	1396378563.172
8186	214821030	1396378615.439
8188	214821380	1396503416.145
8188	214826702	1396503603.047
8188	214826897	1396503663.434
8188	214838100	1396503686.615
8188	214840378	1396503771.509
8188	214840378	1396503859.589
8188	214821272	1396503980.64
8188	214820842	1396504021.218
8188	214821298	1396504061.09
8188	214546102	1396504113.857
8188	214587915	1396504305.516
8191	214827035	1396341775.433
8191	214827035	1396341849.987
8191	214827035	1396341866.366
8191	214709630	1396341902.673
8191	214718117	1396342154.579
8191	214706102	1396342170.68
8191	214687852	1396342177.757
8191	214748336	1396342182.236
8191	214819721	1396342189.419
8191	214819376	1396342210.985
8191	214819430	1396342239.086
8191	214714732	1396342257.506
8191	214819719	1396342297.525
8068	214826803	1396544506.674
8068	214821285	1396544540.572
8068	214839373	1396544634.167
8068	214826803	1396544844.814
8068	214826810	1396544926.927
8069	214832447	1396621803.594
8069	214832447	1396622598.207
8069	214832447	1396626864.03
8067	214586983	1396405579.968
8067	214840762	1396405720.475
8067	214840760	1396405931.726
8067	214508942	1396406007.999
8067	214842287	1396406177.918
8078	214826953	1396724694.908
8078	214826874	1396724710.922
8079	214840597	1396453310.59
8079	214587800	1396453392.898
8076	214709690	1396524042.44
8076	214709645	1396524049.233
8076	214709653	1396524060.864
8076	214820182	1396524067.926
8076	214820192	1396524075.23
8076	214820237	1396524123.673
8076	214705757	1396524322.615
8076	214709634	1396524330.213
8076	214820240	1396524348.522
8076	214706441	1396524376.772
8076	214699213	1396524395.518
8076	214716467	1396524409.301
8087	214535621	1396427867.302
8087	214535621	1396428159.153
8087	214826803	1396428457.051
8084	214820938	1396447221.549
8084	214826702	1396447306.913
8093	214718216	1396516908.962
8093	214554131	1396516929.765
8101	214702839	1396709643.241
8101	214509845	1396709666.695
8097	214826799	1396356348.683
8097	214819745	1396356445.1
8098	214716973	1396636116.593
8098	214820441	1396636195.733
8099	214832557	1396507851.932
8099	214587384	1396507870.501
8099	214536195	1396508118.428
8109	214705757	1396725145.164
8109	214829737	1396725179.373
8111	214820842	1396465154.885
8111	214587915	1396465204.79
8107	214709685	1396523957.163
8107	214829737	1396524023.48
8116	214702747	1396349804.171
8116	214702749	1396349847.091
8116	214550548	1396350042.415
8116	214820411	1396350075.317
8116	214595137	1396350168.329
8116	214820411	1396350257.314
8116	214686054	1396350270.025
8116	214540922	1396350399.379
8116	214651785	1396350415.786
8116	214725542	1396350508.569
8116	214676390	1396350606.53
8116	214600502	1396350747.062
8116	214537535	1396350996.228
8116	214582387	1396351034.292
8116	214686086	1396351129.051
8118	214550548	1396718838.833
8118	214601450	1396718996.386
8118	214684044	1396719189.086
8118	214684035	1396719545.473
8118	214685797	1396719576.295
8118	214684003	1396719630.629
8118	214684035	1396719659.582
8118	214546104	1396719866.019
8113	214577495	1396544158.444
8113	214577495	1396544233.894
8114	214841060	1396532027.498
8114	214840378	1396532136.425
8124	214832657	1396501460.928
8124	214832657	1396501572.836
8124	214832653	1396501785.141
8124	214832653	1396501871.095
8126	214820383	1396370365.36
8126	214821285	1396370398.556
8126	214820383	1396370408.413
8126	214820383	1396370451.94
8126	214820383	1396370454.54
8126	214551581	1396370634.656
8126	214638474	1396370675.324
8123	214554131	1396621334.962
8123	214821390	1396621375.266
8008	214821024	1396351193.899
8008	214832557	1396351229.221
8014	214821022	1396463864.3
8014	214819550	1396464115.759
8013	214636505	1396531020.944
8013	214636505	1396531794.047
8013	214636505	1396531859.585
8003	214835120	1396624122.609
8003	214835713	1396624196.516
8003	214835713	1396624198.007
8001	214696434	1396318184.559
8001	214696434	1396318185.58
8007	214508563	1396692714.48
8007	214828867	1396693261.717
8007	214717260	1396693310.648
8006	214716930	1396688200.402
8006	214716930	1396688338.077
8026	214836137	1396656509.157
8026	214708440	1396656598.588
8026	214717187	1396656807.489
8026	214828828	1396656846.349
8026	643078783	1396658077.655
8026	214684115	1396658091.882
8026	643078783	1396658400.537
8027	214682289	1396735010.021
8027	214717187	1396735050.8
8024	214738453	1396570852.309
8024	214674677	1396570930.633
8024	214738453	1396571066.492
8028	214837487	1396729748.626
8028	214821279	1396730010.695
8028	214835405	1396730253.729
8028	214708367	1396730302.162
8028	214826925	1396730348.866
8029	214829282	1396630862.846
8029	214585395	1396630960.641
8029	214585395	1396631062.204
8029	214536412	1396631566.752
8029	214826955	1396632272.991
8029	214826955	1396632341.807
8029	214826606	1396632383.998
8029	214826606	1396632431.621
8029	214711078	1396632809.69
8029	214711078	1396632868.003
8029	214684730	1396632920.433
8029	214664831	1396633496.17
8029	214664831	1396633547.045
8029	214709970	1396634972.663
8029	214709970	1396635002.198
8029	214819775	1396638380.149
8029	214712137	1396638875.129
8029	214696997	1396638913.042
8029	214819762	1396638953.561
8029	214684843	1396639017.226
8029	214557095	1396639139.79
8029	214826799	1396639427.211
8029	214553544	1396639466.525
8029	214565623	1396640928.647
8018	214826810	1396502782.717
8018	214826810	1396503023.175
8019	214839752	1396467799.677
8019	214684513	1396468200.311
8019	214684513	1396468293.225
8023	214601462	1396598583.792
8023	214712375	1396598602.752
8023	214702747	1396598694.111
8023	214546102	1396598769.335
8021	214826705	1396423388.23
8021	214826801	1396423455.069
8043	214532070	1396707277.076
8043	214826893	1396707392.598
8043	214826891	1396707422.71
8043	214639479	1396707506.664
8044	214839864	1396598103.923
8044	214839864	1396598215.044
8044	214839864	1396598633.992
8047	214585395	1396538180.052
8047	214585395	1396538181.379
8046	214664919	1396467812.742
8046	214664919	1396467847.528
8046	214826955	1396467971.381
8046	214826955	1396468014.871
8046	214826625	1396468125.035
8046	214826625	1396468147.4
8046	214826627	1396468222.197
8046	214840415	1396468348.218
8046	214840412	1396468391.826
8046	214840415	1396468449.742
8033	214717888	1396438107.566
8033	214546121	1396438432.448
8033	214686086	1396438489.03
8033	214686086	1396438676.898
8033	214746386	1396438683.071
8037	214551630	1396633117.152
8037	214821305	1396633181.155
8037	214612697	1396633239.835
8037	214551630	1396636487.001
8037	214551617	1396636536.038
8056	214725551	1396719551.407
8056	214832653	1396719581.188
8057	214684093	1396314585.315
8057	214684093	1396314813.342
8057	214684093	1396314822.684
8057	214819719	1396315245.057
8063	214674487	1396354923.21
8063	214820938	1396355028.271
8048	214687987	1396702981.315
8048	214687987	1396703468.125
8048	214687987	1396703688.734
8053	214716971	1396367590.417
8053	214716971	1396367817.0
8053	214716971	1396368017.358
8053	214819468	1396368096.202
8054	214819719	1396520107.913
8054	214586432	1396520131.686
7951	214600989	1396622466.316
7951	214708370	1396622504.07
7951	214702747	1396622506.822
7951	214840419	1396622506.83
7951	214827020	1396622511.1
7951	214594680	1396622568.219
7951	214819427	1396622643.316
7951	214594680	1396622750.484
7951	214594680	1396622750.792
7951	214594678	1396622752.341
7949	214705792	1396679755.719
7949	214839868	1396679769.163
7946	214587384	1396487395.16
7946	214821022	1396487437.851
7946	214748287	1396487553.69
7946	214820814	1396487618.722
7946	214829737	1396487756.694
7944	214748285	1396491068.229
7944	214821298	1396491237.375
7941	214826818	1396586846.418
7941	214826818	1396586921.651
7938	214725551	1396557031.603
7938	214725551	1396557108.77
7938	214826702	1396557153.553
7936	214718203	1396667979.43
7936	214827035	1396668031.147
7958	214640407	1396732582.491
7958	214685784	1396732656.724
7958	214670070	1396732765.738
7958	214670070	1396732797.246
7958	214840378	1396732831.075
7958	214563238	1396732865.033
7958	214544535	1396732955.529
7959	214826702	1396709846.51
7959	214826835	1396709873.409
7959	214821279	1396709936.999
7954	214716926	1396685341.553
7954	214717003	1396685385.272
7954	214716937	1396685429.953
7981	214821015	1396620643.464
7981	214674487	1396620741.71
7983	214545879	1396548668.981
7983	214696772	1396548694.465
7977	214716935	1396609428.491
7977	214716935	1396609430.385
7977	214716932	1396609781.323
7977	214716932	1396609783.683
7979	214836819	1396410288.451
7979	214601565	1396410386.447
7979	214602279	1396410493.634
7979	214836819	1396410519.718
7979	214596602	1396410722.203
7978	214532070	1396598495.789
7978	214532072	1396598528.927
7978	214820383	1396598561.261
7978	214585397	1396598632.394
7978	214821285	1396598642.056
7978	214821024	1396598937.195
7978	214832557	1396598998.723
7978	214717888	1396599014.681
7978	214821024	1396599036.292
7978	214821020	1396599058.19
7978	214718160	1396599087.085
7973	214821377	1396371439.765
7973	214821373	1396371472.188
7972	214820192	1396718063.674
7972	214820192	1396718191.343
7974	214826702	1396321214.577
7974	214826700	1396321295.027
7974	214820345	1396321327.601
7974	214819734	1396321358.625
7974	214819472	1396321392.48
7971	214658117	1396378354.422
7971	214601197	1396378443.222
7971	214658117	1396378552.868
7996	214510805	1396360442.338
7996	214510805	1396360515.148
7997	214585395	1396696102.029
7997	214821277	1396696316.781
7997	214826702	1396696387.103
7998	214706460	1396544359.124
7998	214821028	1396544434.24
7998	214706432	1396544457.496
7998	214706460	1396544665.348
7989	214836073	1396451879.264
7989	214836765	1396451930.196
7989	214662819	1396451950.186
7989	214836073	1396451970.137
7989	214836073	1396452205.243
7987	214546022	1396338499.041
7987	214546025	1396338536.523
7889	214543095	1396620013.572
7889	214690790	1396620130.922
