SessionId	ItemId	Time
7684	214826702	1396446399.07
7684	214826702	1396446466.95
7687	214820938	1396453500.354
7687	214556210	1396453628.639
7687	214821022	1396453806.205
7687	214718169	1396453931.554
7686	214539262	1396491583.43
7686	214820842	1396491926.174
7681	214826803	1396437914.772
7681	214826803	1396438009.19
7683	214558192	1396830629.915
7683	214558192	1396830631.37
7683	214577518	1396830682.047
7683	214577518	1396830683.56
7683	214714794	1396830742.536
7683	214714794	1396830743.98
7683	214714790	1396830811.169
7683	214601407	1396830851.711
7683	214601407	1396830852.786
7683	214827009	1396830980.3
7683	214827009	1396830981.481
7683	214743335	1396831085.613
7683	214743335	1396831086.506
7683	214826702	1396831171.688
7683	214826702	1396831173.172
7682	214826912	1396811855.583
7682	214826912	1396811857.565
7682	214828987	1396811921.775
7682	214828987	1396811922.98
7682	214684845	1396811978.993
7682	214684845	1396811980.906
7682	214676070	1396812148.229
7682	214676070	1396812149.37
7682	214760897	1396812220.636
7682	214760897	1396812221.97
7742	214594678	1396789406.597
7742	214594678	1396789459.505
7742	214594678	1396789493.485
7742	214594678	1396789501.294
7742	214594678	1396789527.402
7742	214594678	1396789593.06
7742	214594678	1396789664.45
7742	214594678	1396789731.731
7742	214594678	1396789768.293
7743	214826715	1396789167.061
7743	214826627	1396791601.703
7743	214826715	1396794053.714
7741	214709685	1396595186.141
7741	214820192	1396595260.347
7741	214820225	1396595290.638
7738	214827035	1396540103.261
7738	214744530	1396540120.191
7739	214821290	1396681569.305
7739	214821290	1396681684.867
7736	214581761	1396501761.585
7736	214584920	1396501927.646
7737	214718169	1396583092.918
7737	214572182	1396583138.429
7734	214826900	1396804571.562
7734	214827030	1396804635.414
7732	214631008	1396706440.576
7732	214839313	1396706502.98
7732	214839313	1396706527.306
7728	214826608	1396597270.071
7728	214826705	1396597305.418
7728	214826608	1396597384.408
7728	214532072	1396597486.592
7727	214717046	1396590698.572
7727	214718203	1396591225.83
7727	214821390	1396591420.857
7726	214636389	1396350132.22
7726	214636498	1396350154.48
7724	214702905	1396506831.202
7724	214701309	1396506869.909
7724	214554707	1396506886.183
7723	214820192	1396812929.605
7723	214821401	1396813162.837
7722	214826627	1396448478.882
7722	214826606	1396448485.146
7719	214545935	1396358816.04
7719	214550542	1396358840.254
7717	214832557	1396522987.711
7717	214832557	1396523090.725
7717	214832557	1396523126.659
7716	214718220	1396516847.735
7716	214832559	1396516857.216
7716	214717888	1396516867.403
7713	214601407	1396809197.371
7713	214753515	1396809982.339
7713	214821300	1396810052.635
7712	214826801	1396792246.411
7712	214826700	1396792270.457
7712	214826801	1396792310.035
7712	214826700	1396792325.921
7712	214826801	1396792329.275
7712	214819490	1396792438.436
7712	214826700	1396792460.386
7712	214826700	1396792466.349
7712	214826700	1396792468.646
8801	214826606	1396677797.708
8801	214826955	1396677837.525
8802	214584920	1396518169.056
8802	214826747	1396518193.531
8803	214819468	1396349718.189
8803	214716932	1396349767.363
8803	214716930	1396350076.163
8806	214820392	1396546528.057
8806	214820396	1396546643.559
8806	214586743	1396546671.339
8806	214820396	1396546694.921
8807	214582952	1396654993.46
8807	214537037	1396655187.193
8807	214710309	1396655199.465
8807	214827030	1396655286.466
8808	214826955	1396700674.082
8808	214826623	1396700690.715
8812	214533026	1396582253.791
8812	214586711	1396582399.882
8812	214551626	1396583042.314
8813	214702702	1396697122.225
8813	214712353	1396697224.868
8814	214684513	1396549621.787
8814	214839373	1396549674.567
8814	214613685	1396549769.302
8814	214632440	1396549820.057
8814	214839371	1396549879.709
8816	214819468	1396328038.527
8816	214716941	1396328150.74
8816	214716937	1396328372.188
8816	214716939	1396328404.355
8816	214716977	1396328428.387
8816	214716977	1396328540.868
8819	214545879	1396606149.792
8819	214545879	1396606191.467
8818	214821377	1396336205.945
8818	214821377	1396336428.717
8822	214821024	1396505714.074
8822	214821275	1396505755.089
8824	214821373	1396372306.71
8824	214820394	1396372332.526
8824	214829737	1396372577.007
8827	214820938	1396340769.77
8827	214744779	1396341054.387
8827	214744779	1396341090.274
8827	214819599	1396341117.669
8826	214839313	1396774689.145
8826	214839313	1396774938.884
8826	214839995	1396774955.86
8826	214839995	1396774964.028
8826	214839999	1396774973.978
8826	214839999	1396774981.002
8826	214839997	1396774991.526
8826	214839997	1396774999.367
8826	214840001	1396775005.786
8826	214840001	1396775015.985
8829	214819745	1396381288.728
8829	214819745	1396381310.29
8829	214584920	1396381383.721
8828	214594680	1396457679.464
8828	214526190	1396457733.768
8828	214517450	1396457787.029
8828	214714927	1396457833.801
8828	214839909	1396459883.09
8831	214819749	1396546312.191
8831	214527028	1396546346.052
8831	214714792	1396546399.957
8831	214554234	1396546459.424
8831	214541355	1396546488.805
8771	214826955	1396791086.307
8771	214753507	1396791266.685
8771	214753507	1396791317.499
8771	214753507	1396791347.146
8771	214753507	1396791358.24
8771	214704180	1396791524.142
8768	214821022	1396366680.697
8768	214832559	1396366701.496
8768	214718220	1396366739.802
8768	214821024	1396366760.521
8768	214819393	1396366921.06
8768	214821022	1396366994.681
8768	214819550	1396367029.831
8768	214821024	1396367128.981
8768	214718160	1396367165.677
8768	214832557	1396367184.577
8768	214832559	1396367213.639
8768	214718167	1396367273.073
8768	214712107	1396367416.589
8769	214826810	1396353927.483
8769	214698581	1396354335.841
8774	214820402	1396330081.012
8774	214821028	1396330177.334
8772	214819490	1396711657.102
8772	214819490	1396711819.052
8772	214819490	1396711865.219
8772	214596101	1396711879.944
8772	214819490	1396711918.246
8772	214596101	1396711937.929
8779	214708367	1396459578.564
8779	214826810	1396459610.002
8779	214532070	1396459636.15
8779	214840378	1396459722.006
8776	214690790	1396621256.646
8776	214690790	1396621288.659
8776	214543095	1396621312.433
8776	214690790	1396621331.604
8777	214587305	1396350448.516
8777	214559940	1396350475.653
8783	214609442	1396700584.067
8783	214609442	1396701152.955
8781	214550398	1396810341.832
8781	214550398	1396810344.067
8781	214550398	1396810483.34
8781	214550398	1396810485.76
8781	214550398	1396810516.049
8781	214550398	1396810517.782
8781	214550390	1396810720.341
8781	214550390	1396810721.986
8786	214691293	1396803428.651
8786	214826799	1396803677.542
8786	214826625	1396803759.563
8786	214664919	1396803962.906
8786	214826625	1396804022.7
8786	214827005	1396804354.712
8786	214844357	1396804768.969
8786	214800262	1396804866.96
8784	214832559	1396454601.004
8784	214819552	1396454620.138
8784	214718216	1396454645.599
8784	214748285	1396454686.693
8788	214718169	1396424899.978
8788	214821017	1396424914.965
8788	214821015	1396424957.015
8794	214839313	1396758098.787
8794	214829312	1396758287.692
8792	214826810	1396809549.864
8792	214691390	1396809599.671
8799	214821392	1396767414.752
8799	214717880	1396767523.244
8797	214718160	1396352639.568
8797	214820394	1396352715.964
8797	214820812	1396352741.441
8797	214820454	1396352754.998
8797	214821392	1396352768.242
8797	214826897	1396352865.463
8797	214664919	1396352897.124
8797	214826900	1396352908.789
8797	214710309	1396352943.063
8797	214537037	1396352949.083
8797	214827035	1396353098.167
8797	214827035	1396353112.362
8797	214717860	1396353124.398
8797	214827035	1396353148.71
8797	214819472	1396353158.197
8797	214714586	1396353191.984
8796	214716930	1396511308.085
8796	214716932	1396511431.442
8741	214832653	1396429282.617
8741	214832653	1396429466.917
8741	214716982	1396429500.645
8741	214716984	1396429531.793
8741	214716941	1396429713.764
8741	214716941	1396429738.71
8743	214587384	1396493369.913
8743	214712272	1396493431.678
8737	214826897	1396791104.613
8737	214826897	1396791105.797
8748	214510854	1396623301.628
8748	214717310	1396623382.88
8748	214510854	1396623391.92
8748	214717310	1396623405.114
8748	214510854	1396623409.689
8748	214702811	1396623415.064
8748	214510854	1396623479.556
8748	214510854	1396623564.815
8749	214536440	1396368427.08
8749	214536440	1396368499.411
8749	214536440	1396368521.348
8749	214738453	1396368579.874
8749	214695425	1396368609.624
8749	214674684	1396368679.661
8749	214674684	1396368736.908
8749	214674677	1396368752.418
8749	214706169	1396368810.347
8751	214684093	1396800044.062
8751	214684093	1396800141.065
8751	214684093	1396800152.404
8751	214684093	1396800186.26
8746	214563212	1396334091.184
8746	214708372	1396334182.248
8757	214716932	1396453916.564
8757	214716935	1396453963.379
8757	214716930	1396453989.279
8757	214533022	1396454006.788
8757	214716984	1396454109.564
8757	214716935	1396454427.953
8757	214533022	1396454435.457
8753	214748338	1396341015.959
8753	214748338	1396341025.813
8754	214837378	1396810977.129
8754	214832670	1396811145.024
8767	214839313	1396813391.021
8767	214717095	1396813440.407
8766	214579839	1396328150.119
8766	214826625	1396328316.284
8766	214826625	1396328326.124
8708	214820441	1396798131.167
8708	214826897	1396798173.563
8708	214839313	1396798234.102
8708	214684513	1396798258.837
8709	214649951	1396640172.142
8709	214649951	1396640221.793
8709	214811758	1396640318.164
8706	214821277	1396695929.38
8706	214826705	1396696153.472
8706	214821277	1396696169.339
8706	214821290	1396696251.928
8707	214601049	1396369764.534
8707	214509000	1396369784.02
8718	214829282	1396498912.625
8718	214821024	1396498950.32
8719	214586595	1396525867.668
8719	214829732	1396525932.489
8714	214820447	1396490491.748
8714	214560187	1396490541.935
8714	214821386	1396490649.847
8713	214837430	1396617166.771
8713	214837430	1396617169.611
8727	214699301	1396619962.24
8727	214826955	1396620452.98
8727	214820237	1396620553.537
8726	214826816	1396779323.014
8726	214826705	1396779361.599
8724	214821022	1396706326.739
8724	214832653	1396706541.925
8724	214717007	1396707037.174
8724	214826810	1396707712.476
8723	214537967	1396703196.805
8723	214512416	1396703369.904
8723	214537967	1396703416.403
8723	214512416	1396703478.931
8722	214587932	1396812653.101
8722	214587932	1396812654.269
8722	214587935	1396812695.421
8722	214587935	1396812696.405
8722	214587939	1396812810.729
8721	214718205	1396636788.245
8721	214718205	1396636821.437
8721	214718205	1396636828.378
8733	214821373	1396499919.447
8733	214821373	1396500254.965
8732	214718160	1396459315.193
8732	214821386	1396459334.974
8731	214821024	1396445671.905
8731	214718160	1396446806.746
8731	214829282	1396446860.597
8731	214819547	1396446925.445
8731	214821017	1396446993.552
8731	214561475	1396447065.535
8731	214561477	1396447152.452
8729	214826702	1396508609.228
8729	214684513	1396508670.213
8728	214613743	1396802132.073
8728	214827013	1396802195.084
8728	214821309	1396802351.307
8728	214821341	1396802386.835
8728	214821305	1396802475.107
8728	214701242	1396802745.137
8937	214821296	1396530784.437
8937	214821296	1396530874.209
8939	214844002	1396371726.326
8939	214843481	1396371790.417
8939	214843470	1396371844.385
8939	214842448	1396371893.352
8939	214840993	1396371947.373
8939	214844021	1396372012.2
8941	214821285	1396632011.11
8941	214821285	1396632057.498
8941	214826625	1396632164.303
8941	214826625	1396632187.209
8941	214664919	1396632196.782
8941	214664919	1396632226.3
8941	214530789	1396632359.102
8941	214691604	1396632612.904
8941	214613865	1396632785.328
8941	214716971	1396632865.065
8943	214716935	1396498360.806
8943	214716930	1396501707.906
8929	214826955	1396586317.094
8929	214709685	1396586497.87
8928	214704292	1396496792.948
8928	214819612	1396496801.343
8931	214838364	1396588559.45
8931	214838364	1396588561.062
8931	214838375	1396588736.195
8931	214838375	1396588737.899
8933	214705757	1396325339.442
8933	214829737	1396325349.028
8932	214838364	1396601856.021
8932	214838364	1396601857.614
8952	214691426	1396805257.835
8952	214691366	1396805279.343
8952	214691426	1396805305.916
8952	214691426	1396805320.73
8952	214691426	1396805342.271
8952	214691426	1396805367.633
8952	214691366	1396805379.193
8952	214691426	1396805408.565
8953	214508287	1396799268.545
8953	214508287	1396799343.868
8954	214546102	1396349454.552
8954	214702749	1396349521.775
8954	214630042	1396349543.73
8954	214718203	1396349652.679
8954	214746365	1396349683.22
8958	214819552	1396516663.565
8958	214819552	1396516707.941
8959	214716932	1396796502.325
8959	214716930	1396796518.279
8959	214716935	1396796536.654
8959	214725549	1396796559.467
8946	214743341	1396356437.077
8946	214743341	1396356439.857
8946	214743341	1396356717.096
8946	214743341	1396356719.345
8946	214554785	1396357122.036
8947	214743369	1396322716.264
8947	214819760	1396322765.566
8947	214819762	1396322811.392
8947	214684843	1396322843.745
8947	214586743	1396323003.126
8947	214709666	1396323187.315
8949	214717003	1396711461.908
8949	214716980	1396711563.933
8951	214827020	1396795004.249
8951	214829312	1396795939.997
8907	214839313	1396764161.851
8907	214839997	1396764302.033
8907	214839999	1396764360.88
8906	214550531	1396435671.782
8906	214561937	1396435861.583
8911	214820383	1396811580.549
8911	214630042	1396811672.615
8911	214630042	1396811673.825
8909	214832670	1396762259.413
8909	214832670	1396762281.872
8909	214684093	1396762291.636
8909	214832670	1396762561.757
8909	214600989	1396762838.832
8909	214600989	1396762968.654
8908	214820441	1396765813.248
8908	214820441	1396765831.652
8899	214835760	1396336758.43
8899	214835585	1396336912.933
8898	214826897	1396766056.121
8898	214826897	1396766077.066
8898	214826897	1396766087.8
8898	214737337	1396766111.974
8897	214826955	1396769519.754
8897	214826955	1396769597.598
8897	214826955	1396769624.306
8897	214826998	1396769825.794
8896	214717410	1396626154.206
8896	214561775	1396626166.14
8896	214561775	1396626192.048
8903	214691390	1396750410.024
8903	214826829	1396750447.101
8903	214826799	1396750491.59
8903	214601407	1396750601.116
8903	214753515	1396750705.821
8903	214748334	1396750745.058
8902	214826810	1396720861.054
8902	214836407	1396720952.294
8901	214839870	1396777989.534
8901	214839868	1396777995.719
8923	214835728	1396597384.447
8923	214835728	1396597475.277
8921	214839656	1396345871.805
8921	214839656	1396345889.932
8926	214837487	1396765744.884
8926	214826801	1396765761.342
8926	214826801	1396765784.022
8926	214829737	1396765818.402
8926	214826700	1396766135.755
8927	214836429	1396534845.762
8927	214836429	1396534857.166
8927	214836429	1396534858.74
8924	214826801	1396791177.651
8924	214691426	1396791366.494
8912	214716941	1396694372.523
8912	214832653	1396694429.162
8913	214718210	1396812873.145
8913	214718210	1396812874.328
8916	214835717	1396630568.485
8916	214535589	1396630818.162
8916	214832728	1396631094.515
8916	214833800	1396631207.275
8916	214832730	1396631259.495
8917	214701611	1396617948.858
8917	214706432	1396617981.105
8917	214821028	1396618020.076
8917	214708095	1396618045.411
8917	214821028	1396618130.341
8877	214839752	1396433639.437
8877	214826833	1396434235.374
8879	214644740	1396342547.403
8879	214819772	1396342589.639
8879	214644740	1396342619.393
